id,SiteId,customerId,spiderName,inputCategoryUrl,DateInserted,IsActive,urlType
778,1,11,walmart_detail,https://www.walmart.com/ip/ASUS-C202SA-YS02-11-6-Chromebook-Chrome-Intel-Celeron-N3060-Processor-4GB-RAM-16GB-eMMC-Flash-Memory/52051887,"2017-07-10 17:39:01",1,Detail
779,1,11,walmart_detail,https://www.walmart.com/ip/Apple-iPad-mini-4-128GB-Wi-Fi/46795987?variantFieldId=actual_color,"2017-07-10 17:39:01",1,Detail
780,1,11,walmart_detail,https://www.walmart.com/ip/Orbi-AC3000-High-Performance-Tri-Band-WiFi-System/54445769,"2017-07-10 17:39:01",1,Detail
781,1,11,walmart_detail,https://www.walmart.com/ip/Cascade-Platinum-ActionPacs-Fresh-Scent-Dishwasher-Detergent-34-5-oz-62-ct/134359598,"2017-07-10 17:39:01",1,Detail
782,1,11,walmart_detail,https://www.walmart.com/ip/Tide-PODS-Laundry-Detergent-Pacs-Spring-Meadow-Scent-81-Count/42351724,"2017-07-10 17:39:01",1,Detail
783,1,11,walmart_detail,https://www.walmart.com/ip/Honeywell-Table-Air-Circulator-Fan-HT-900-Black/16503230,"2017-07-10 17:39:01",1,Detail
784,1,11,walmart_detail,https://www.walmart.com/ip/Keurig-K475-Vintage-Red-Brewing-System/51647520,"2017-07-10 17:39:01",1,Detail
785,1,11,walmart_detail,https://www.walmart.com/ip/KRUPS-Electric-Coffee-and-Spice-Grinder-Stainless-Steel-blades-Black-F2034251/38470909,"2017-07-10 17:39:01",1,Detail
786,1,11,walmart_detail,https://www.walmart.com/ip/Magic-Bullet-11-Piece-Set-Multi-function-Blender/46275738,"2017-07-10 17:39:01",1,Detail
787,1,11,walmart_detail,https://www.walmart.com/ip/Mr-Coffee-12-Cup-Programmable-Coffee-Maker-BVMC-EVX23/29559144,"2017-07-10 17:39:01",1,Detail
788,1,11,walmart_detail,https://www.walmart.com/ip/Aroma-8-Cup-Digital-Rice-Cooker-and-Food-Steamer/19756393,"2017-07-10 17:39:01",1,Detail
789,1,11,walmart_detail,https://www.walmart.com/ip/Hamilton-Beach-Top-Mount-Food-Processor-Model-70740/16503552,"2017-07-10 17:39:01",1,Detail
790,1,11,walmart_detail,https://www.walmart.com/ip/George-Foreman-Grill-Removable-Plates-4-Servings-GRP1060B/28920902,"2017-07-10 17:39:01",1,Detail
791,1,11,walmart_detail,https://www.walmart.com/ip/Duck-Brand-Original-Bubble-Wrap-Cushioning-Clear-12-in-x-150-ft/16680982,"2017-07-10 17:39:01",1,Detail
792,1,11,walmart_detail,https://www.walmart.com/ip/Duck-HP260-Packaging-Tape-1-88-x-60yds-3-Core-Clear-8-Pack/14940231,"2017-07-10 17:39:01",1,Detail
793,1,11,walmart_detail,https://www.walmart.com/ip/Weber-Stephen-Rapidfire-Chimney-Starter/7983603,"2017-07-10 17:39:01",1,Detail
794,1,11,walmart_detail,https://www.walmart.com/ip/Philips-Avent-Anti-Colic-Baby-Bottle-Newborn-Starter-Set-Blue-BPA-Free/53872967,"2017-07-10 17:39:01",1,Detail
795,1,11,walmart_detail,https://www.walmart.com/ip/Chicco-Keyfit-30-Infant-Car-Seat-and-Base-Choose-your-color/55584489?variantFieldId=actual_color,"2017-07-10 17:39:01",1,Detail
796,1,11,walmart_detail,https://www.walmart.com/ip/Infantino-Grow-with-Me-Activity-Gym-Ball-Pit/29507852,"2017-07-10 17:39:01",1,Detail
797,1,11,walmart_detail,https://www.walmart.com/ip/The-First-Years-Quick-Serve-Bottle-Warmer/2629943,"2017-07-10 17:39:01",1,Detail
798,1,11,walmart_detail,https://www.walmart.com/ip/Fitbit-Flex-2-Swim-Proof-Activity-Tracker/54464003,"2017-07-10 17:39:01",1,Detail
799,1,11,walmart_detail,https://www.walmart.com/ip/Supersonic-SC-64SW-Bluetooth-Smart-Watch-with-Call-Feature/49931274,"2017-07-10 17:39:01",1,Detail
800,1,11,walmart_detail,https://www.walmart.com/ip/Omron-HJ325-Alvita-Ultimate-Pedometer-Blue/39111789,"2017-07-10 17:39:01",1,Detail
801,1,11,walmart_detail,https://www.walmart.com/ip/Garmin-Vivofit-2-Black/44757140,"2017-07-10 17:39:01",1,Detail
802,1,11,walmart_detail,https://www.walmart.com/ip/Garmin-vivoactive-HR-GPS-Smartwatch-Regular-Fit-Black/50136256,"2017-07-10 17:39:01",1,Detail
803,1,11,walmart_detail,https://www.walmart.com/ip/Garmin-Forerunner-35-GPS-Running-Watch/54319410?variantFieldId=actual_color,"2017-07-10 17:39:01",1,Detail
804,1,11,walmart_detail,https://www.walmart.com/ip/TomTom-VIA-1515M-Auto-GPS/44640692,"2017-07-10 17:39:01",1,Detail
805,1,11,walmart_detail,https://www.walmart.com/ip/Energizer-Lithium-Batteries-AA-8-Pack/10242684,"2017-07-10 17:39:01",1,Detail
806,1,11,walmart_detail,https://www.walmart.com/ip/Mohu-Leaf-30-Flat-30-Mile-Indoor-HDTV-Antenna/36126033,"2017-07-10 17:39:01",1,Detail
807,1,11,walmart_detail,https://www.walmart.com/ip/Dell-27-LED-Widescreen-Monitor-S2715H-Black/39506970,"2017-07-10 17:39:01",1,Detail
808,1,11,walmart_detail,https://www.walmart.com/ip/Star-Wars-The-Force-Awakens-RC-BB-8/49096462,"2017-07-10 17:39:01",1,Detail
809,1,11,walmart_detail,https://www.walmart.com/ip/LEGO-Star-Wars-AT-ST-Walker-75153/51720889,"2017-07-10 17:39:01",1,Detail
810,1,11,walmart_detail,https://www.walmart.com/ip/DRU-S-TRANSFORMING-VEHICLE/285531242,"2017-07-10 17:39:01",1,Detail
811,1,11,walmart_detail,https://www.walmart.com/ip/Transformers-The-Last-Knight-Optimus-Prime-Voice-Changer-Helmet/55335338,"2017-07-10 17:39:01",1,Detail
812,1,11,walmart_detail,https://www.walmart.com/ip/Black-Decker-CHV1410L-16V-MAX-Cordless-Lithium-Ion-DustBuster/23608480,"2017-07-10 17:39:01",1,Detail
813,1,11,walmart_detail,https://www.walmart.com/ip/Shark-SV780-Pet-Perfect-II-18V-Cordless-Hand-Vac/14320856,"2017-07-10 17:39:01",1,Detail
814,1,11,walmart_detail,https://www.walmart.com/ip/Black-Decker-BDH9600CHV-DustBuster-9-6V-Cordless-Hand-Vacuum/33664125,"2017-07-10 17:39:01",1,Detail
815,1,11,walmart_detail,https://www.walmart.com/ip/KRUPS-4-Slice-Belgian-Waffle-Maker-With-Removable-Plates-Stainless-Steel-GQ502D51/110170319,"2017-07-10 17:39:01",1,Detail
816,1,11,walmart_detail,https://www.walmart.com/ip/Hamilton-Beach-7-Quart-Countertop-Programmable-Slow-Cooker-Model-33473/26530621,"2017-07-10 17:39:01",1,Detail
817,1,11,walmart_detail,https://www.walmart.com/ip/BLACK-DECKER-20V-MAX-Cordless-Lithium-Ion-Drill-LDX120C/24491109,"2017-07-10 17:39:01",1,Detail
818,1,11,walmart_detail,https://www.walmart.com/ip/WORX-Compact-Circular-Saw/46265246,"2017-07-10 17:39:01",1,Detail
819,1,11,walmart_detail,https://www.walmart.com/ip/Skil-3550-02-5-Amp-7-in-Wet-Tile-Saw-with-HydroLock-System/37468300,"2017-07-10 17:39:01",1,Detail
820,1,11,walmart_detail,https://www.walmart.com/ip/Black-Decker-BDCCS20B-20V-MAX-Cordless-Lithium-Ion-5-1-2-in-Circular-Saw-Bare-Tool/32984615,"2017-07-10 17:39:01",1,Detail
821,1,11,walmart_detail,https://www.walmart.com/ip/Coleman-Brazos-30-Degree-Sleeping-Bag/13848659,"2017-07-10 17:39:01",1,Detail
822,1,11,walmart_detail,https://www.walmart.com/ip/Coleman-Green-Valley-40-Degree-Sleeping-Bag/13848663,"2017-07-10 17:39:01",1,Detail
823,1,11,walmart_detail,https://www.walmart.com/ip/Coleman-Sundome-2-Person-Dome-Tent/15840165,"2017-07-10 17:39:01",1,Detail
824,1,11,walmart_detail,https://www.walmart.com/ip/Coleman-40-Quart-PowerChill-Thermoelectric-Cooler-with-Power-Cord-Black-Silver/21156022,"2017-07-10 17:39:01",1,Detail
825,1,11,walmart_detail,https://www.walmart.com/ip/Braun-Series-7-790cc-4-Electric-Foil-Shaver-with-Clean-Charge-Station/15105098,"2017-07-10 17:39:01",1,Detail
826,1,11,walmart_detail,https://www.walmart.com/ip/Philips-Norelco-OneBlade-3-Stubble-Combs/50644556,"2017-07-10 17:39:01",1,Detail
827,1,11,walmart_detail,https://www.walmart.com/ip/Philips-Norelco-Shaver-9300-Wet-dry-electric-shaver-S9311-84/39448718,"2017-07-10 17:39:01",1,Detail
828,1,11,walmart_detail,https://www.walmart.com/ip/Oral-B-Pro-7000-SmartSeries-Power-Rechargeable-Electric-Toothbrush-Designed-by-Braun-Black/34557772,"2017-07-10 17:39:01",1,Detail
829,1,11,walmart_detail,https://www.walmart.com/ip/Philips-Sonicare-HealthyWhite-Rechargeable-Toothbrush-HX8911/43583970,"2017-07-10 17:39:01",1,Detail
830,1,11,walmart_detail,https://www.walmart.com/ip/Philips-Sonicare-AirFloss-Ultra-Pink-Edition-HX8332-12/50337127,"2017-07-10 17:39:01",1,Detail
831,1,11,walmart_detail,https://www.walmart.com/ip/Canon-PIXMA-MX492-Wireless-All-In-One-Photo-Inkjet-Printer-Copy-Fax-Print-Scan/44064473,"2017-07-10 17:39:01",1,Detail
832,1,11,walmart_detail,https://www.walmart.com/ip/Epson-WorkForce-3640-Wireless-All-in-One-Inkjet-Printer-Copy-Fax-Print-Scan/37550502,"2017-07-10 17:39:01",1,Detail
833,1,11,walmart_detail,https://www.walmart.com/ip/Epson-WorkForce-WF-2750-All-in-One-Wireless-Color-Printer-Copier-Scanner-Fax-Machine/53853527,"2017-07-10 17:39:01",1,Detail
834,1,11,walmart_detail,https://www.walmart.com/ip/LEGO-Classic-Medium-Creative-Brick-Box/41004055,"2017-07-10 17:39:01",1,Detail
835,1,11,walmart_detail,https://www.walmart.com/ip/DJI-Mavic-Pro/54889431,"2017-07-10 17:39:01",1,Detail
836,1,11,walmart_detail,https://www.walmart.com/ip/Transformers-The-Last-Knight-Knight-Armor-Turbo-Changer-Bumblebee/141157615,"2017-07-10 17:39:01",1,Detail
837,1,11,walmart_detail,https://www.walmart.com/ip/Star-Wars-The-Black-Series-40th-Anniversary-Princess-Leia-Organa/55335319,"2017-07-10 17:39:01",1,Detail
838,1,11,walmart_detail,https://www.walmart.com/ip/Nerf-Zombie-Strike-Hammershot-Blaster/38543297,"2017-07-10 17:39:01",1,Detail
839,1,11,walmart_detail,https://www.walmart.com/ip/Fisher-Price-Soothe-Glow-Seahorse-Blue/44786337,"2017-07-10 17:39:01",1,Detail
840,1,11,walmart_detail,https://www.walmart.com/ip/Little-Live-Pets-Snuggles-My-Dream-Puppy/52909528,"2017-07-10 17:39:01",1,Detail
841,1,11,walmart_detail,https://www.walmart.com/ip/Igloo-Portable-Countertop-Ice-Maker/31136425?variantFieldId=actual_color,"2017-07-10 17:39:01",1,Detail
842,1,11,walmart_detail,https://www.walmart.com/ip/G-Shock-Solar-Atomic-Watch/23139000,"2017-07-10 17:39:01",1,Detail
843,1,11,walmart_detail,https://www.walmart.com/ip/The-LEGO-Batman-Movie-The-Batmobile-70905/54595520,"2017-07-10 17:39:01",1,Detail
844,4,11,amazon_detailx,https://www.amazon.com/GoPro-CHDHX-501-HERO5-Black/dp/B01M14ATO0,"2017-07-10 17:39:01",1,Detail
845,4,11,amazon_detailx,https://www.amazon.com/GoPro-CHDHS-102-HERO-Session/dp/B01C80O0ZU,"2017-07-10 17:39:01",1,Detail
846,4,11,amazon_detailx,https://www.amazon.com/Fujifilm-Instax-Mini-Instant-Camera/dp/B06WWBTB3G,"2017-07-10 17:39:01",1,Detail
847,4,11,amazon_detailx,https://www.amazon.com/Disney-Moana-Adventure-Doll-Inches/dp/B01CQTW89I,"2017-07-10 17:39:01",1,Detail
848,4,11,amazon_detailx,https://www.amazon.com/Sakura-30062-6-Piece-Pigma-Micron/dp/B0008G8G8Y,"2017-07-10 17:39:01",1,Detail
849,4,11,amazon_detailx,https://www.amazon.com/Grandmas-Secret-Spot-Remover-2-Ounce/dp/B0021JD2S0,"2017-07-10 17:39:01",1,Detail
850,4,11,amazon_detailx,https://www.amazon.com/CF10134-Fresh-Breeze-Filter-Hammer/dp/B0010E00T6,"2017-07-10 17:39:01",1,Detail
851,4,11,amazon_detailx,https://www.amazon.com/Camco-22783-TastePURE-Drinking-Water/dp/B004ME11FS,"2017-07-10 17:39:01",1,Detail
852,4,11,amazon_detailx,https://www.amazon.com/3M-39008-Headlight-Restoration-System/dp/B001AIZ5HY,"2017-07-10 17:39:01",1,Detail
853,4,11,amazon_detailx,https://www.amazon.com/Armor-All-78840-4-Piece-Season/dp/B00LTX7RPS,"2017-07-10 17:39:01",1,Detail
854,4,11,amazon_detailx,https://www.amazon.com/Sassy-80109-Developmental-Bumpy-Ball/dp/B004AHMCMI,"2017-07-10 17:39:01",1,Detail
855,4,11,amazon_detailx,https://www.amazon.com/Summer-Infant-Contoured-Changing-White/dp/B009EDSWJA,"2017-07-10 17:39:01",1,Detail
856,4,11,amazon_detailx,https://www.amazon.com/Baby-Banana-Training-Toothbrush-Teether/dp/B002QYW8LW,"2017-07-10 17:39:01",1,Detail
857,4,11,amazon_detailx,https://www.amazon.com/Munchkin-Miracle-Sippy-Green-Ounce/dp/B00MRZIGVG,"2017-07-10 17:39:01",1,Detail
858,4,11,amazon_detailx,https://www.amazon.com/Munchkin-Hammer-Diaper-Refill-Diapers/dp/B009R27JVU,"2017-07-10 17:39:01",1,Detail
859,4,11,amazon_detailx,https://www.amazon.com/Nuby-Octopus-Hoopla-Bathtime-Purple/dp/B008CDR7LW,"2017-07-10 17:39:01",1,Detail
860,4,11,amazon_detailx,https://www.amazon.com/Summer-Infant-Pop-Portable-Booster/dp/B01AZC36Z8,"2017-07-10 17:39:01",1,Detail
861,4,11,amazon_detailx,https://www.amazon.com/Infant-Optics-DXR-8-Monitor-Interchangeable/dp/B00ECHYTBI,"2017-07-10 17:39:01",1,Detail
862,4,11,amazon_detailx,https://www.amazon.com/VTech-DM111-Digital-Monitor-Parent/dp/B00JEV5UI8,"2017-07-10 17:39:01",1,Detail
863,4,11,amazon_detailx,https://www.amazon.com/Munchkin-Warm-Glow-Wipe-Warmer/dp/B000CNOIQ2,"2017-07-10 17:39:01",1,Detail
864,4,11,amazon_detailx,https://www.amazon.com/Kiinde-Breast-Storage-Twist-Pouch/dp/B00JWX0SL2,"2017-07-10 17:39:01",1,Detail
865,4,11,amazon_detailx,https://www.amazon.com/Brica-Seat-Guardian-Car-Protector/dp/B00B7M7BKW,"2017-07-10 17:39:01",1,Detail
866,4,11,amazon_detailx,https://www.amazon.com/Summer-Infant-My-Size-Potty/dp/B0154FF8OS,"2017-07-10 17:39:01",1,Detail
867,4,11,amazon_detailx,https://www.amazon.com/NoseFrida-The-Snotsucker-Nasal-Aspirator/dp/B00171WXII,"2017-07-10 17:39:01",1,Detail
868,4,11,amazon_detailx,https://www.amazon.com/Summer-Infant-Convenience-Stroller-Caribbean/dp/B00O20OCSK,"2017-07-10 17:39:01",1,Detail
869,4,11,amazon_detailx,https://www.amazon.com/Clearblue-Digital-Ovulation-Test-Tests/dp/B002VLYAOI,"2017-07-10 17:39:01",1,Detail
870,4,11,amazon_detailx,https://www.amazon.com/Delta-Children-Pocket-Hanging-Organizer/dp/B00V0VQK1G,"2017-07-10 17:39:01",1,Detail
871,4,11,amazon_detailx,https://www.amazon.com/Fisher-Price-K6070-Rainforest-Jumperoo/dp/B000LXQVA4,"2017-07-10 17:39:01",1,Detail
872,4,11,amazon_detailx,https://www.amazon.com/Nuby-600-IcyBite-Hard-Soft/dp/B003N9M6YI,"2017-07-10 17:39:01",1,Detail
873,4,11,amazon_detailx,https://www.amazon.com/SanDisk-microSDXC-Standard-Packaging-SDSQUNC-064G-GN6MA/dp/B010Q588D4,"2017-07-10 17:39:01",1,Detail
874,4,11,amazon_detailx,https://www.amazon.com/Smart-Wi-Fi-Enabled-Works-Amazon/dp/B01NBI0A6R,"2017-07-10 17:39:01",1,Detail
875,4,11,amazon_detailx,https://www.amazon.com/Acer-R240HY-bidx-23-8-Inch-Widescreen/dp/B0148NNKTC,"2017-07-10 17:39:01",1,Detail
876,4,11,amazon_detailx,https://www.amazon.com/Google-Wifi-system-set-replacement/dp/B01MAW2294,"2017-07-10 17:39:01",1,Detail
877,4,11,amazon_detailx,https://www.amazon.com/NETGEAR-Nighthawk-Gigabit-Support-Compatible/dp/B00F0DD0I6,"2017-07-10 17:39:01",1,Detail
878,4,11,amazon_detailx,https://www.amazon.com/Chromebook-C202SA-YS02-Ruggedized-Resistant-Celeron/dp/B01DBGVB7K,"2017-07-10 17:39:01",1,Detail
879,4,11,amazon_detailx,https://www.amazon.com/Apple-iPad-128GB-Wi-Fi-Space/dp/B016PW4NX6,"2017-07-10 17:39:01",1,Detail
880,4,11,amazon_detailx,https://www.amazon.com/NETGEAR-Orbi-Home-WiFi-System/dp/B01K4CZOBS,"2017-07-10 17:39:01",1,Detail
881,4,11,amazon_detailx,https://www.amazon.com/Cascade-Platinum-ActionPacs-Dishwasher-Detergent/dp/B01NGTV4J5,"2017-07-10 17:39:01",1,Detail
882,4,11,amazon_detailx,https://www.amazon.com/Tide-Spring-Meadow-Laundry-Detergent/dp/B01BUNHFQM,"2017-07-10 17:39:01",1,Detail
883,4,11,amazon_detailx,https://www.amazon.com/Honeywell-HT-900-TurboForce-Circulator-Black/dp/B001R1RXUG,"2017-07-10 17:39:01",1,Detail
884,4,11,amazon_detailx,https://www.amazon.com/Keurig-Single-Programmable-temperature-control/dp/B018UQ5T8S,"2017-07-10 17:39:01",1,Detail
885,4,11,amazon_detailx,https://www.amazon.com/KRUPS-Electric-Grinder-Stainless-3-Ounce/dp/B00004SPEU,"2017-07-10 17:39:01",1,Detail
886,4,11,amazon_detailx,https://www.amazon.com/Magic-Bullet-Blender-Small-Silver/dp/B012T634SM,"2017-07-10 17:39:01",1,Detail
887,4,11,amazon_detailx,https://www.amazon.com/Mr-Coffee-BVMC-EVX23-Programmable-Coffeemaker/dp/B005MLB2S6,"2017-07-10 17:39:01",1,Detail
888,4,11,amazon_detailx,https://www.amazon.com/Aroma-Housewares-ARC-914SBD-Cool-Touch-Stainless/dp/B007WQ9YNO,"2017-07-10 17:39:01",1,Detail
889,4,11,amazon_detailx,https://www.amazon.com/Hamilton-Beach-70740-8-Cup-Processor/dp/B00755KNCS,"2017-07-10 17:39:01",1,Detail
890,4,11,amazon_detailx,https://www.amazon.com/George-Foreman-GRP1060B-Serving-Removable/dp/B00KDVJLJW,"2017-07-10 17:39:01",1,Detail
891,4,11,amazon_detailx,https://www.amazon.com/Duck-Bubble-Original-Cushioning-284054/dp/B00D3AFMT8,"2017-07-10 17:39:01",1,Detail
892,4,11,amazon_detailx,https://www.amazon.com/Performance-Packaging-1-88-Inch-60-Yard-1067839/dp/B000XJOBUS,"2017-07-10 17:39:01",1,Detail
893,4,11,amazon_detailx,https://www.amazon.com/Weber-7416-Rapidfire-Chimney-Starter/dp/B000WEOQV8,"2017-07-10 17:39:01",1,Detail
894,4,11,amazon_detailx,https://www.amazon.com/Philips-AVENT-Anti-Colic-Newborn-Starter/dp/B01LRVK64U,"2017-07-10 17:39:01",1,Detail
895,4,11,amazon_detailx,https://www.amazon.com/Chicco-Keyfit-Infant-Seat-Lilla/dp/B00MS9VTG0,"2017-07-10 17:39:01",1,Detail
896,4,11,amazon_detailx,https://www.amazon.com/Infantino-Grow-me-Activity-Ball/dp/B00DJPKA76,"2017-07-10 17:39:01",1,Detail
897,4,11,amazon_detailx,https://www.amazon.com/First-Years-Bottle-Warmer-Colors/dp/B00005BXKM,"2017-07-10 17:39:01",1,Detail
898,4,11,amazon_detailx,https://www.amazon.com/Fitbit-Flex-Black-US-Version/dp/B01KH2PV4U,"2017-07-10 17:39:01",1,Detail
899,4,11,amazon_detailx,https://www.amazon.com/SuperSonic-Bluetooth-Smart-Watch-Feature/dp/B001G4ZU7C,"2017-07-10 17:39:01",1,Detail
900,4,11,amazon_detailx,https://www.amazon.com/Omron-HJ325-Alvita-Ultimate-Pedometer/dp/B00J3ZLKC0,"2017-07-10 17:39:01",1,Detail
901,4,11,amazon_detailx,https://www.amazon.com/Garmin-v%C3%ADvofit-Activity-Tracker-Black/dp/B00RY1Z9NQ,"2017-07-10 17:39:01",1,Detail
902,4,11,amazon_detailx,https://www.amazon.com/Garmin-v%C3%ADvoactive-Smart-Watch-Regular/dp/B01BKUB6BA,"2017-07-10 17:39:01",1,Detail
903,4,11,amazon_detailx,https://www.amazon.com/Garmin-Forerunner-35-Watch-Black/dp/B01KPUHBK6,"2017-07-10 17:39:01",1,Detail
904,4,11,amazon_detailx,https://www.amazon.com/TomTom-5-Inch-Portable-Touchscreen-Navigation/dp/B00UNDFPVS,"2017-07-10 17:39:01",1,Detail
905,4,11,amazon_detailx,https://www.amazon.com/Energizer-L91BP-8-Ultimate-Lithium-Batteries/dp/B0000DC4EL,"2017-07-10 17:39:01",1,Detail
906,4,11,amazon_detailx,https://www.amazon.com/Mohu-Paper-thin-Reversible-Performance-MH-110583/dp/B004QK7HI8,"2017-07-10 17:39:01",1,Detail
907,4,11,amazon_detailx,https://www.amazon.com/Dell-S2715H-27-Inch-LED-Lit-Monitor/dp/B00M9B3S0W,"2017-07-10 17:39:01",1,Detail
908,4,11,amazon_detailx,https://www.amazon.com/Star-Wars-Force-Awakens-BB-8/dp/B00WHX8Z1O,"2017-07-10 17:39:01",1,Detail
909,4,11,amazon_detailx,https://www.amazon.com/LEGO-STAR-AT-ST-Walker-75153/dp/B01CVGVB4O,"2017-07-10 17:39:01",1,Detail
910,4,11,amazon_detailx,https://www.amazon.com/Mega-Construx-Despicable-Transforming-Building/dp/B01MQUCUVT,"2017-07-10 17:39:01",1,Detail
911,4,11,amazon_detailx,https://www.amazon.com/Transformers-Knight-Optimus-Changer-Helmet/dp/B01LXGLG3G,"2017-07-10 17:39:01",1,Detail
912,4,11,amazon_detailx,https://www.amazon.com/BLACK-DECKER-CHV1410L-Cordless-Lithium/dp/B006LXOJC0,"2017-07-10 17:39:01",1,Detail
913,4,11,amazon_detailx,https://www.amazon.com/Shark-Cordless-Perfect-Hand-SV780/dp/B0037HHFMO,"2017-07-10 17:39:01",1,Detail
914,4,11,amazon_detailx,https://www.amazon.com/Black-Decker-BDH9600CHV-Dustbuster-Cordless/dp/B00ECM5RRI,"2017-07-10 17:39:01",1,Detail
915,4,11,amazon_detailx,https://www.amazon.com/KRUPS-Adjustable-Temperature-Belgian-Removable/dp/B01FYIAQA6,"2017-07-10 17:39:01",1,Detail
916,4,11,amazon_detailx,https://www.amazon.com/Hamilton-Beach-33473-Programmable-7-Quart/dp/B00B7N00JU,"2017-07-10 17:39:01",1,Detail
917,4,11,amazon_detailx,https://www.amazon.com/BLACK-DECKER-LDX120C-Lithium-Ion-Cordless/dp/B005NNF0YU,"2017-07-10 17:39:01",1,Detail
918,4,11,amazon_detailx,https://www.amazon.com/WORX-WORXSAW-4-1-Compact-Circular/dp/B00ZFR4GJE,"2017-07-10 17:39:01",1,Detail
919,4,11,amazon_detailx,https://www.amazon.com/3550-02-7-Inch-HydroLock-Containment-System/dp/B00J21SL6S,"2017-07-10 17:39:01",1,Detail
920,4,11,amazon_detailx,https://www.amazon.com/BDCCS20B-20-Volt-Lithium-Ion-Circular-5-5-Inch/dp/B00FRMSMRE,"2017-07-10 17:39:01",1,Detail
921,4,11,amazon_detailx,https://www.amazon.com/Coleman-Brazos-Cold-Weather-Sleeping/dp/B00363V3OK,"2017-07-10 17:39:01",1,Detail
922,4,11,amazon_detailx,https://www.amazon.com/Coleman-Green-Valley-Weather-Sleeping/dp/B00363V534,"2017-07-10 17:39:01",1,Detail
923,4,11,amazon_detailx,https://www.amazon.com/Coleman-2-Person-Sundome-Tent-Green/dp/B004J2KDH0,"2017-07-10 17:39:01",1,Detail
924,4,11,amazon_detailx,https://www.amazon.com/Coleman-Quart-PowerChill-Thermoelectric-Cooler/dp/B008GOBG1Y,"2017-07-10 17:39:01",1,Detail
925,4,11,amazon_detailx,https://www.amazon.com/Braun-Cordless-Electric-Shaver-Station/dp/B003YJAZZ4,"2017-07-10 17:39:01",1,Detail
926,4,11,amazon_detailx,https://www.amazon.com/Philips-Norelco-OneBlade-QP2520-90/dp/B01D328BG6,"2017-07-10 17:39:01",1,Detail
927,4,11,amazon_detailx,https://www.amazon.com/Philips-Norelco-S9311-87-Shaver/dp/B00M1E54Q8,"2017-07-10 17:39:01",1,Detail
928,4,11,amazon_detailx,https://www.amazon.com/Toothbrush-SmartSeries-Electronic-Rechargeable-Connectivity/dp/B00F9X34XS,"2017-07-10 17:39:01",1,Detail
929,4,11,amazon_detailx,https://www.amazon.com/Philips-Sonicare-HealthyWhite-rechargeable-HX8911/dp/B00YAR86BY,"2017-07-10 17:39:01",1,Detail
930,4,11,amazon_detailx,https://www.amazon.com/Philips-Sonicare-HX8332-Airfloss-Ultra/dp/B01BE3IYD6,"2017-07-10 17:39:01",1,Detail
931,4,11,amazon_detailx,https://www.amazon.com/Canon-MX492-Wireless-Printing-Compatible/dp/B00RN08584,"2017-07-10 17:39:01",1,Detail
932,4,11,amazon_detailx,https://www.amazon.com/Epson-WorkForce-WF-3640-Wireless-Printer/dp/B01LNZ9UDI,"2017-07-10 17:39:01",1,Detail
933,4,11,amazon_detailx,https://www.amazon.com/Epson-WF-2750-Wireless-Printer-Scanner/dp/B01DME4JBG,"2017-07-10 17:39:01",1,Detail
934,4,11,amazon_detailx,https://www.amazon.com/LEGO-Classic-Medium-Creative-Brick/dp/B00NHQFA1I,"2017-07-10 17:39:01",1,Detail
935,4,11,amazon_detailx,https://www.amazon.com/DJI-CP-PT-000500-Mavic-Pro/dp/B01LZ8QTSU,"2017-07-10 17:39:01",1,Detail
936,4,11,amazon_detailx,https://www.amazon.com/Transformers-Knight-Armor-Changer-Bumblebee/dp/B01IHFE5S2,"2017-07-10 17:39:01",1,Detail
937,4,11,amazon_detailx,https://www.amazon.com/Star-Wars-Anniversary-Princess-Organa/dp/B01N1Q0LCT,"2017-07-10 17:39:01",1,Detail
938,4,11,amazon_detailx,https://www.amazon.com/Nerf-Zombie-Strike-Hammershot-Blaster/dp/B00ILD5846,"2017-07-10 17:39:01",1,Detail
939,4,11,amazon_detailx,https://www.amazon.com/Fisher-Price-Soothe-Glow-Seahorse-Blue/dp/B00P4CEV5Y,"2017-07-10 17:39:01",1,Detail
940,4,11,amazon_detailx,https://www.amazon.com/Little-Live-Pets-Snuggles-Dream/dp/B01CTVWFHI,"2017-07-10 17:39:01",1,Detail
941,4,11,amazon_detailx,https://www.amazon.com/RCA-Igloo-ICE102-Red-Compact-Maker/dp/B00INXG9MY,"2017-07-10 17:39:01",1,Detail
942,4,11,amazon_detailx,https://www.amazon.com/G-Shock-GW6900-1-Tough-Solar-Black/dp/B00284ADAI,"2017-07-10 17:39:02",1,Detail
943,4,11,amazon_detailx,https://www.amazon.com/LEGO-BATMAN-MOVIE-Batmobile-Building/dp/B01J8PBBKA,"2017-07-10 17:39:02",1,Detail
944,1,11,walmart_detail,https://www.walmart.com/ip/Mr-Coffee-Cafe-Barista-Espresso-Maker-BVMC-ECMP1000-Black-Silver/24293168,"2017-07-10 21:46:17",1,Detail
945,4,11,amazon_detailx,https://www.amazon.com/Mr-Coffee-ECMP1000-Espresso-Cappuccino/dp/B007K9OIMU/ref=sr_1_1?s=home-garden&ie=UTF8&qid=1499723010&sr=1-1&keywords=BVMC-ECMP1000,"2017-07-10 21:46:17",1,Detail
1186,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HWCM,"2017-07-14 00:04:37",1,Detail
